Model,Benchmark,Thread Count,Time (ms)
dpll-sequential,phole/02.cnf,1,29.85721182823181
dpll-sequential,phole/03.cnf,1,-1
dpll-sequential,phole/01.cnf,1,3.9094691276550293
dpll-sequential,aim/sat_100_340/01.cnf,1,-1
dpll-sequential,aim/sat_100_340/03.cnf,1,-1
dpll-sequential,aim/sat_100_340/02.cnf,1,-1
dpll-sequential,aim/sat_50_300/02.cnf,1,0.38603830337524414
dpll-sequential,aim/sat_50_300/03.cnf,1,0.9558088779449463
dpll-sequential,aim/sat_50_300/01.cnf,1,3.014371633529663
dpll-sequential,aim/unsat_50_80/03.cnf,1,-1
dpll-sequential,aim/unsat_50_80/02.cnf,1,114.37966322898865
dpll-sequential,aim/unsat_50_80/01.cnf,1,-1
dpll-sequential,aim/unsat_100_160/01.cnf,1,-1
dpll-sequential,aim/unsat_100_160/03.cnf,1,-1
dpll-sequential,aim/unsat_100_160/02.cnf,1,-1
